Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Cassina Slate2,Cassina Slate,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Slate</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Slate,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/gwafip1s23/1280x1280px/C07752%20DixieHome-Cortana_Slate.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Midar2,Cassina Midar,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Midar</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Midar,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/bbiyjlhvft/1280x1280px/C07752%20DixieHome-Cortana_Midar.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Sandrock2,Cassina Sandrock,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Sandrock</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Sandrock,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/ic5vwst2ed/1280x1280px/C07752%20DixieHome-Cortana_Sandrock.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Wheat2,Cassina Wheat,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Wheat</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Wheat,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/ozpcs5sikd/1280x1280px/C07752%20DixieHome-Cortana_Wheat.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Majestic2,Cassina Majestic,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Majestic</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Majestic,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/such8c4ton/1280x1280px/C07752%20DixieHome-Cortana_Majestic.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Nutmeg2,Cassina Nutmeg,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Nutmeg</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Nutmeg,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/x6b92jodxk/1280x1280px/C07752%20DixieHome-Cortana_Nutmeg.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Cedar2,Cassina Cedar,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Cedar</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Cedar,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/bpzbudsjps/1280x1280px/C07752%20DixieHome-Cortana_Cedar.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Bamboo2,Cassina Bamboo,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Bamboo</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Bamboo,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/vhc2fzapcg/1280x1280px/C07752%20DixieHome-Cortana_Bamboo.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Ochre2,Cassina Ochre,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Ochre</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Ochre,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/657xhzsdnc/1280x1280px/C07752%20DixieHome-Cortana_Ochre.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Mystic2,Cassina Mystic,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Mystic</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Mystic,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/5cuncyptas/1280x1280px/C07752%20DixieHome-Cortana_Mystic.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
