Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Ibiza REET-3233,Ibiza REET-32,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 15/32”  (12mm), Laminate, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_f148f7352cdf478186dbe7985ab4fd6c~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Sand Dollar REET-3634,Sand Dollar REET-36,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 15/32”  (12mm), Laminate, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_88dbbc31c7cc4314adf6d9b8bda6a514~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cathedral Gray REET-7535,Cathedral Gray REET-75,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 15/32”  (12mm), Laminate, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_b5e8414e980a41449759c23065d8bc4b~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Latte REET-7636,Latte REET-76,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 15/32”  (12mm), Laminate, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_b24fc93dba8d4e48b6447455f62b5c58~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Chestnut REET-7737,Chestnut REET-77,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 15/32”  (12mm), Laminate, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_f92c135afe3c483db704b3fd50c8db1d~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Java REET-7838,Java REET-78,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 15/32”  (12mm), Laminate, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_e855a299e4fb4193b85f080c31d21dd0~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Pecan REET-7939,Pecan REET-79,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 15/32”  (12mm), Laminate, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_808fca485c4d43cbb5f4bcbbfc50f7dc~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Country Cedar REETBW88340,Country Cedar REETBW883,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Random Length: </strong><span> 24”/48”/72”</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Box: </strong><span> 21.58</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 24”/48”/72”, 15/32”  (12mm), Laminate, 21.58, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress Random Length",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_75b192c8258e4492b6a8b25be5c2a826~mv2_d_4763_2499_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Country Walnut REETBW88541,Country Walnut REETBW885,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Random Length: </strong><span> 24”/48”/72”</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Box: </strong><span> 21.58</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 24”/48”/72”, 15/32”  (12mm), Laminate, 21.58, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress Random Length",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_6377fa30d04f4a64a68da7ee19f72aca~mv2_d_4720_2480_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Country Maple REETBW88442,Country Maple REETBW884,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Random Length: </strong><span> 24”/48”/72”</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Box: </strong><span> 21.58</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 24”/48”/72”, 15/32”  (12mm), Laminate, 21.58, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress Random Length",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_9c847be2b03146b48abd6c7b6eae412c~mv2_d_4380_2456_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Golden Ash REET91043,Golden Ash REET910,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Random Length: </strong><span> 24”/48”/72”</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Box: </strong><span> 22.39 sq/box</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 24”/48”/72”, 15/32”  (12mm), Laminate, 22.39 sq/box, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress Random Length",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_7880c673f46340489339fb7b9d1e4d66~mv2_d_4896_2586_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
French Gray REET95044,French Gray REET950,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Random Length: </strong><span> 24”/48”/72”</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Box: </strong><span> 21.58</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 24”/48”/72”, 15/32”  (12mm), Laminate, 21.58, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress Random Length",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_8bca6e8587e1410d9e04baeaec64aae0~mv2_d_4488_2608_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Dark Almo REVDA80045,Dark Almo REVDA800,<div><div><strong>Edge Profile: </strong><span> Pressed Edge</span></div><div><strong>Warranty: </strong><span> Limited Lifetime Residential 5 Years commercial</span></div><div><strong>Box Size: </strong><span> 20.63 SF</span></div><div><strong>Width: </strong><span> 5-3/32” (131mm)</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Hands-Scraped</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Pressed Edge, Limited Lifetime Residential 5 Years commercial, 20.63 SF, 5-3/32” (131mm), 47-13/16” (1215), 15/32”  (12mm), Laminate, Hands-Scraped, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,Apex",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_05e70698e42449a8ade35a6e5bb003a1.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Dark Knight REVDK81046,Dark Knight REVDK810,<div><div><strong>Edge Profile: </strong><span> Pressed Edge</span></div><div><strong>Warranty: </strong><span> Limited Lifetime Residential 5 Years commercial</span></div><div><strong>Box Size: </strong><span> 20.63 SF</span></div><div><strong>Width: </strong><span> 5-3/32” (131mm)</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Hands-Scraped</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Pressed Edge, Limited Lifetime Residential 5 Years commercial, 20.63 SF, 5-3/32” (131mm), 47-13/16” (1215), 15/32”  (12mm), Laminate, Hands-Scraped, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,Apex",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_031307b49b204c1c80223eafd6caa738.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
