Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Castellina23,Castellina,<div><div><span>Color: Elongated Hex White and Midnight Gray</span></div><div><span>Sizes: 13x17Sheet (CT68)</span></div><div><span>Technology: Natural Stone</span></div><div><span>Application: Floor & Wall Tile</span></div><div><span>Floor Tile Wall Tile</span></div></div>,Marazzi,Tile,"Elongated Hex White and Midnight Gray,13x17Sheet (CT68),Natural Stone,Floor & Wall Tile,Floor Tile Wall Tile",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CT68_ElongatedHex_Msc_WhiteMidnightGray.jpg?itok=RbH6e58M,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Sistemc-Citta24,Sistemc-Citta,<div><div><span>Color: Ametista_C</span></div><div><span>Sizes: 4x12</span></div><div><span>SKU: MI0X</span></div><div><span>Technology: Glazed Porcelain</span></div><div><span>Application: Wall Tile</span></div><div><span>Contributes to LEED Credits Wall Tile Decorative Tile Trim Available Shade Variation V0 Abrasion Resistance II No VOC U.S. Green Building Council Member</span></div></div>,Marazzi,Tile,"Ametista_C,4x12,MI0X,Glazed Porcelain,Wall Tile,Contributes to LEED Credits Wall Tile Decorative Tile Trim Available Shade Variation V0 Abrasion Resistance II No VOC U.S. Green Building Council Member",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/sistemc_ametista_0.jpg?itok=kdUY66OG,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Castellina25,Castellina,<div><div><span>Color: Trellis Beige and Gray</span></div><div><span>Sizes: 14x12Sheet (CT55)</span></div><div><span>Technology: Natural Stone</span></div><div><span>Application: Floor & Wall Tile</span></div><div><span>Floor Tile Wall Tile</span></div></div>,Marazzi,Tile,"Trellis Beige and Gray,14x12Sheet (CT55),Natural Stone,Floor & Wall Tile,Floor Tile Wall Tile",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CT55_Trellis_Msc_BeigeGray.jpg?itok=1HA4MoQs,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Materika26,Materika,<div><div><span>Color: Grigio Linear</span></div><div><span>Sizes: 16x48</span></div><div><span>SKU: MT14</span></div><div><span>Technology: Glazed Ceramic | Rectified</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile 3D Technique Rectified Tile Medium Variation No VOC U.S. Green Building Council Member Pre-Consumer Recycled Content</span></div></div>,Marazzi,Tile,"Grigio Linear,16x48,MT14,Glazed Ceramic | Rectified,Wall Tile,Wall Tile 3D Technique Rectified Tile Medium Variation No VOC U.S. Green Building Council Member Pre-Consumer Recycled Content",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_MT14_16x48_Linear_Grigio.jpg?itok=RjNrjdiX,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Costa Clara27,Costa Clara,"<div><div><span>Color: Sand Dunes</span></div><div><span>Sizes: 3x12 (CC84), 6x6 (CC84)</span></div><div><span>Technology: Glazed Ceramic</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile Low Variation U.S. Green Building Council Member Pre-Consumer Recycled Content</span></div></div>",Marazzi,Tile,"Sand Dunes,3x12 (CC84), 6x6 (CC84),Glazed Ceramic,Wall Tile,Wall Tile Low Variation U.S. Green Building Council Member Pre-Consumer Recycled Content",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CC84_3x12_SandDunes.jpg?itok=zsPzL_Nl,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Crystal Stone Ll28,Crystal Stone Ll,<div><div><span>Color: Espresso</span></div><div><span>Sizes: 12x12</span></div><div><span>SKU: UL8U</span></div><div><span>Technology: Glass</span></div><div><span>Application: Mosaic (5/8x5/8 Square)</span></div><div><span>Floor Tile Wall Tile Decorative Tile Medium Variation Frost Resistant Abrasion Resistance III U.S. Green Building Council Member</span></div></div>,Marazzi,Tile,"Espresso,12x12,UL8U,Glass,Mosaic (5/8x5/8 Square),Floor Tile Wall Tile Decorative Tile Medium Variation Frost Resistant Abrasion Resistance III U.S. Green Building Council Member",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/CrystalStoneII_Espresso_Floor_SquareMosaic_0.jpg?itok=xhU-5Xqb,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Costa Clara29,Costa Clara,"<div><div><span>Color: Pelican</span></div><div><span>Sizes: 3x12 (CC82), 6x6 (CC82)</span></div><div><span>Technology: Glazed Ceramic</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile Low Variation U.S. Green Building Council Member Pre-Consumer Recycled Content</span></div></div>",Marazzi,Tile,"Pelican,3x12 (CC82), 6x6 (CC82),Glazed Ceramic,Wall Tile,Wall Tile Low Variation U.S. Green Building Council Member Pre-Consumer Recycled Content",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CC82_3x12_Pelican.jpg?itok=9prPIrKE,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Middleton Square30,Middleton Square,<div><div><span>Color: Urban Mist</span></div><div><span>Sizes: 4-1/4x12-7/8</span></div><div><span>SKU: MS43412MODA1P2</span></div><div><span>Technology: Glazed Ceramic</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile Trim Available Low Variation No VOC U.S. Green Building Council Member Pre-Consumer Recycled Content</span></div></div>,Marazzi,Tile,"Urban Mist,4-1/4x12-7/8,MS43412MODA1P2,Glazed Ceramic,Wall Tile,Wall Tile Trim Available Low Variation No VOC U.S. Green Building Council Member Pre-Consumer Recycled Content",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_MS43_4x12_UrbanMist.jpg?itok=sPiRftVO,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Castellina31,Castellina,<div><div><span>Color: Elongated Hex Gray and Fawn</span></div><div><span>Sizes: 13x17Sheet (CT69)</span></div><div><span>Technology: Natural Stone</span></div><div><span>Application: Floor & Wall Tile</span></div><div><span>Floor Tile Wall Tile</span></div></div>,Marazzi,Tile,"Elongated Hex Gray and Fawn,13x17Sheet (CT69),Natural Stone,Floor & Wall Tile,Floor Tile Wall Tile",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CT69_ElongatedHex_Msc_GrayFawn.jpg?itok=JgfzDoGW,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Castellina32,Castellina,<div><div><span>Color: Modern Arabesque White and Midnight Gray</span></div><div><span>Sizes: 13x14Sheet (CT66)</span></div><div><span>Technology: Natural Stone</span></div><div><span>Application: Floor & Wall Tile</span></div><div><span>Floor Tile Wall Tile</span></div></div>,Marazzi,Tile,"Modern Arabesque White and Midnight Gray,13x14Sheet (CT66),Natural Stone,Floor & Wall Tile,Floor Tile Wall Tile",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CT66_ModernArabesque_Msc_WhiteMidnightGray.jpg?itok=mqhoypEo,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
